"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-06-30","0.00",",,S","90","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-07-01",,,"94","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-07-03",,,"96","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-07-04",,,"83","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-07-05","2.83",",,S","85","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-07-06","0.00",",,S","89","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-07-07",,,"91","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-07-08",,,"90","H,,S","98",",,S",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-07-10",,,"88","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-07-11",,,"80","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-07-12",,,"82","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-07-13",,,"91","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-07-14",,,"91","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-07-15",,,"87","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-07-16","0.04",",,S","87","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-07-17","0.00",",,S","86","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-07-18",,,"89","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-07-19",,,"86","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-07-20","0.00",",,S","81","H,,S",,,"78",",,S"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-07-21","13.94",",,S","77","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-07-22","0.00",",,S","81","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-07-23",,,"88","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-07-24",,,"91","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-07-25","1.02",",,S","84","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-07-26","0.00",",,S","83","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-07-27",,,"90","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-07-28",,,"90","H,,S","101",",,S",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-07-30","2.28",",,S","83","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-07-31","0.00",",,S","87","H,,S",,,"80",",,S"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-08-01",,,"88","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-08-02",,,"90","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-08-03",,,"84","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-08-04",,,"88","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-08-05",,,"88","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-08-06",,,"93","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-08-07",,,"89","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-08-08",,,"89","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-08-09",,,"82","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-08-11","0.98",",,S","89","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-08-12","0.55",",,S","91","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-08-13",,,"87","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-08-14",,,"85","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-08-15",,,"88","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-08-16",,,"93","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-08-17",,,"88","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-08-18","4.76",",,S","86","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-08-19",,,"83","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-08-20",,,"78","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-08-21","0.16",",,S","80","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-08-22","0.00",",,S","86","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-08-23",,,"86","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-08-24",,,"86","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-08-25",,,"84","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-08-26",,,"78","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-08-28","0.00",",,S","83","H,,S",,,"74",",,S"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-08-29",,,"87","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-08-30",,,"87","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-08-31",,,"74","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-09-01",,,"75","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-09-02","6.77",",,S","76","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-09-03","0.04",",,S","79","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-09-04","0.00",",,S","77","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-09-05",,,"82","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-09-06",,,"82","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-09-07",,,"82","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-09-08",,,"82","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-09-09",,,"82","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-09-10",,,"86","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-09-11",,,"84","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-09-12",,,"88","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-09-14",,,"89","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-09-15",,,"85","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-09-16",,,"85","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-09-17","0.00",",,S","84","H,,S",,,"74",",,S"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-09-18",,,"90","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-09-19",,,"83","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-09-20",,,"82","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-09-21",,,"85","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-09-22",,,"85","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-09-23",,,"83","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-09-24",,,"83","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-09-25",,,"82","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-09-26",,,"78","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-09-27",,,"78","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-09-28",,,"76","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-09-29",,,"80","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-09-30",,,"80","H,,S",,,"66",",,S"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-01",,,"77","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-02",,,"78","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-03",,,"78","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-04",,,"79","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-05",,,"76","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-06",,,"78","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-07",,,"78","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-08",,,"80","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-09",,,"78","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-10",,,"76","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-11",,,"77","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-12",,,"78","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-13",,,"75","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-14",,,"72","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-15",,,"74","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-16",,,"75","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-17","0.00",",,S","74","H,,S",,,"61",",,S"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-18","0.00",",,S","74","H,,S",,,"61",",,S"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-19",,,"72","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-20","0.00",",,S","72","H,,S",,,"58",",,S"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-21",,,"72","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-22",,,"69","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-23",,,"69","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-24",,,"69","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-25",,,"65","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-26",,,"66","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-27",,,"63","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-28",,,"69","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-29",,,"69","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-30",,,"64","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-10-31",,,"65","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-11-01",,,"67","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-11-02",,,"70","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-11-03",,,"62","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-11-04",,,"67","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-11-05",,,"68","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-11-06",,,"63","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-11-07",,,"65","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-11-08",,,"65","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-11-09",,,"60","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-11-10",,,"61","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-11-11",,,"65","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-11-12",,,"58","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-11-13",,,"64","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-11-14",,,"65","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-11-15","6.57",",,S","54","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-11-17",,,"57","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-11-18",,,"58","H,,S","72",",,S",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-11-19",,,"54","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-11-20",,,"53","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-11-21",,,"56","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-11-22","0.00",",,S","56","H,,S",,,"43",",,S"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-11-23",,,"54","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-11-24","0.47",",,S","55","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-11-25","0.24",",,S","54","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-11-26","0.00",",,S","54","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-11-27",,,"58","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-11-28",,,"55","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-11-29",,,"59","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-11-30",,,"60","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-12-02",,,"62","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-12-03",,,"53","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-12-04",,,"57","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-12-05",,,"60","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-12-06","0.00",",,S","59","H,,S",,,"50",",,S"
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-12-07",,,"58","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-12-08","0.39",",,S","56","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-12-09","1.30",",,S","57","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-12-10","0.00",",,S","57","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-12-12",,,"52","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-12-13",,,"52","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-12-14",,,"50","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-12-15",,,"47","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-12-17",,,"48","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-12-18",,,"51","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-12-19",,,"47","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-12-20",,,"51","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-12-21",,,"52","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-12-22","0.00",",,S","49","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-12-23",,,"51","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-12-24",,,"52","H,,S","67",",,S",,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-12-25",,,"46","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-12-27",,,"46","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-12-28",,,"49","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-12-29",,,"51","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-12-30",,,"47","H,,S",,,,
"PKM00041571","CHAKLALA, PK","33.617","73.099","508.4","2020-12-31",,,"49","H,,S",,,,